movieId,imdbId,tmdbId,title,year,genres,main_genre,overview,poster_url,runtime,avg_rating,rating_count,n_lines,n_words,avg_sentence_length,avg_word_length,difficult_word_ratio,vocabulary_diversity,words_per_minute,flesch_reading_ease,contraction_frequency,short_utterance_ratio,pronoun_ratio,avg_word_frequency_rank,language_difficulty_score,language_level
3993,180073,10876.0,Quills,2000,Drama|Romance,Drama,"In early 19th-century France, the Marquis de Sade is confined to an asylum where his forbidden writings continue to circulate beyond its walls. As the authorities tighten control, a clash unfolds between the Marquis’ unyielding imagination, the reformist ideals of the Abbé in charge, and the repressive measures of a doctor sent to silence him. Desire, power, and censorship collide in a battle over freedom of expression.",https://image.tmdb.org/t/p/w342/AvGdw3BpvJV2wHmK2qY0N7XHqET.jpg,124.0,3.522291,3230,1378,7959,5.341412742382271,4.574354985090108,0.2551536367172306,25.471488116294864,62.20161290322581,77.96305766508179,0.06218422075398368,0.48961218836565096,0.08848296411452261,8016.505726184279,44.49711059473128,Advanced
3949,180093,641.0,Requiem for a Dream,2000,Drama,Drama,The drug-induced utopias of four Coney Island residents are shattered when their addictions run deep.,https://image.tmdb.org/t/p/w342/9BTwsLaMVHOGFlmsSlx5QYCaXb.jpg,102.0,3.9891784,30402,995,6347,4.502998500749626,3.906608956217746,0.1301814549692026,13.792687268050658,58.8921568627451,96.89119199701798,0.10921445144182963,0.553223388305847,0.1136890951276102,1681.421686746988,19.29984311250436,Beginner
176171,181199,18098.0,Arabian Nights,2000,Children|Drama|Fantasy,Children,,,100.0,3.0714285,14,817,6136,5.935643564356436,4.169140950792327,0.1669724770642202,16.815755747744628,59.95,88.56538433430501,0.059049207673060884,0.3811881188118812,0.08723936613844871,3171.4235902569235,27.404670074178767,Advanced
4019,181536,711.0,Finding Forrester,2000,Drama,Drama,Gus Van Sant tells the story of a young African American man named Jamal who confronts his talents while living on the streets of the Bronx. He accidentally runs into an old writer named Forrester who discovers his passion for writing. With help from his new mentor Jamal receives a scholarship to a private school.,https://image.tmdb.org/t/p/w342/chd9bCGNYtzDoJqGw5wUHlhrkOb.jpg,136.0,3.6677465,7872,1337,9844,5.934487021013597,4.0638408664861485,0.1117475525932097,15.940435367069838,70.6029411764706,93.1892294791284,0.050400916380297825,0.449938195302843,0.10007289388732687,1567.8594352401792,22.919098530153786,Intermediate
4034,181865,1900.0,Traffic,2000,Crime|Drama|Thriller,Crime,"An exploration of the United States of America's war on drugs from multiple perspectives. For the new head of the Office of National Drug Control Policy, the war becomes personal when he discovers his well-educated daughter is abusing cocaine within their comfortable suburban home. In Mexico, a flawed, but noble policeman agrees to testify against a powerful general in league with a cartel, and in San Diego, a drug kingpin's sheltered trophy wife must learn her husband's ruthless business after he is arrested, endangering her luxurious lifestyle.",https://image.tmdb.org/t/p/w342/jbccmnqE4oAPI67bApgt2JiRPz8.jpg,147.0,3.786918,21365,1454,11307,5.671099744245525,4.120952466853071,0.1341210426625778,18.85182880903856,75.421768707483,89.16906556260334,0.06337901190046881,0.4470588235294118,0.09655607645149658,1979.25505302275,28.230372521220687,Advanced
3897,181875,786.0,Almost Famous,2000,Drama,Drama,"In 1973, a precocious 15-year-old aspiring rock journalist lands a dream assignment from Rolling Stone to tour with a rising rock band, embarking on a coming-of-age journey as he discovers the exhilarating and heartbreaking realities behind rock stardom.",https://image.tmdb.org/t/p/w342/3rrkyLYbgLj84AYvjhdcJot4JPx.jpg,124.0,3.8223443,25738,2205,12336,5.199296084469864,4.051700795396853,0.1355559316297173,17.56038104851266,95.30645161290325,93.04808509534958,0.06862413267896429,0.49934007919049717,0.10771704180064309,2052.404062632247,28.169240210655467,Advanced
3298,181984,14181.0,Boiler Room,2000,Crime|Drama|Thriller,Crime,A college dropout gets a job as a broker for a suburban investment firm and is on the fast track to success—but the job might not be as legitimate as it sounds.,https://image.tmdb.org/t/p/w342/jFB5uvCZ3HXF00liAEAuOruCPs6.jpg,119.0,3.502873,5743,1899,15428,5.291327433628319,3.962871287128713,0.1241637677281241,16.57914783381132,125.61344537815124,95.2388945735186,0.07439122290607439,0.4647787610619469,0.11225582017661226,1761.2961037207103,28.8397422042428,Advanced
3752,183505,2123.0,"Me, Myself & Irene",2000,Adventure|Comedy,Adventure,"Rhode Island State Trooper Charlie Baileygates has a multiple personality disorder. One personality is crazy and aggressive, while the other is more friendly and laid back. Both of these personalities fall in love with the same woman named Irene after Charlie loses his medication.",https://image.tmdb.org/t/p/w342/rvRrcbLbpn7UJGRH1JupgHOeJFq.jpg,117.0,2.9969327,13204,1215,10374,5.67366628830874,4.003901170351106,0.1400420126037811,18.612792128244564,85.44444444444444,94.60902855731862,0.06832049614884465,0.46538024971623154,0.10123036911073321,2225.746850750781,29.042419319649326,Advanced
3354,183523,2067.0,Mission to Mars,2000,Sci-Fi,Sci-Fi,"When the first manned mission to Mars meets with a catastrophic and mysterious disaster after reporting an unidentified structure, a rescue mission is launched to investigate the tragedy and bring back any survivors.",https://image.tmdb.org/t/p/w342/cTKWoBpN5Gvi0vpMb9mLtYlwXqT.jpg,114.0,2.6896942,8403,1485,7887,4.658690176322418,4.336847796701811,0.2249256555825899,19.5554956498382,64.89473684210526,86.16166061458507,0.07,0.5617128463476071,0.0681081081081081,7501.51053132219,34.708160926123654,Advanced
27193,183869,2332.0,Taxi 2,2000,Action|Comedy,Action,A cabdriver and a cop race to Paris to rescue a love interest and the Japanese minister of defense from kidnappers.,https://image.tmdb.org/t/p/w342/z0js1eYtKxfw4RBxiTukO7q66Rf.jpg,82.0,3.3263507,907,1217,5241,3.8586872586872585,4.061436862117271,0.1761056633980388,18.984442194261497,60.9390243902439,93.05863655490592,0.08545127076245747,0.6633204633204633,0.10086051630978587,3154.3365500603136,28.62296774927878,Advanced
3316,184858,2155.0,Reindeer Games,2000,Action|Thriller,Action,"After assuming his dead cellmate's identity to get with his girlfriend, an ex-con finds himself the reluctant participant in a casino heist.",https://image.tmdb.org/t/p/w342/8y1PedfYWllJVoBbkt9KWLY155v.jpg,104.0,2.659909,2861,1106,8206,5.171483622350674,3.987083954297069,0.1214605067064083,14.777182636639573,77.42307692307692,95.49972951824702,0.06718827620466965,0.4816955684007707,0.11202185792349727,1565.0128814407203,22.177020620792284,Intermediate
3624,184894,8584.0,Shanghai Noon,2000,Action|Adventure|Comedy|Western,Action,"Chon Wang, a clumsy imperial guard, trails Princess Pei Pei when she's kidnapped from the Forbidden City and transported to America. Wang follows her captors to Nevada, where he teams up with an unlikely partner, outcast outlaw Roy O'Bannon, and tries to spring the princess from her imprisonment.",https://image.tmdb.org/t/p/w342/b0WwWRcDiDahkah5vZ0KjB4N9ZZ.jpg,110.0,3.2539995,12189,1126,6600,4.229012760241773,3.8840717802128,0.1265682070827378,13.925007295227728,57.24545454545454,98.51558682682058,0.07430930454112417,0.6057756883814641,0.11384566529056843,1493.0704654895667,18.737349664358625,Beginner
3317,185014,11004.0,Wonder Boys,2000,Comedy|Drama,Comedy,Grady is a 50-ish English professor who hasn't had a thing published in years—not since he wrote his award winning 'Great American Novel' 7 years ago. This weekend proves even worse than he could imagine as he finds himself reeling from one misadventure to another in the company of a new wonder boy author.,https://image.tmdb.org/t/p/w342/5yvQe06HPNII2eZCJWTeMwqLWvR.jpg,107.0,3.697559,7866,1341,9342,5.589473684210526,4.120748864517559,0.1457848676193641,18.00853102122668,84.3644859813084,90.37663934512253,0.07196634189548273,0.46687306501547987,0.10008857395925598,2449.381195254463,28.94005526248465,Advanced
3979,185431,9678.0,Little Nicky,2000,Comedy,Comedy,"After the lord of darkness decides he will not cede his throne to any of his three sons, the two most powerful of them escape to Earth to create a kingdom for themselves. This action closes the portal filtering sinful souls to Hell and causes Satan to wither away. He must send his most weak but beloved son, Little Nicky, to Earth to return his brothers to Hell.",https://image.tmdb.org/t/p/w342/AudA8gnTWSBWXBHSBHnr3HHUXXM.jpg,90.0,2.4559493,5278,1161,7474,5.112936344969199,3.9775100401606425,0.1346720214190093,16.91558694399852,83.0,95.16488768214542,0.05997322623828648,0.4757015742642026,0.11459170013386881,2016.8519014461704,25.99841714368788,Intermediate
3510,186151,10559.0,Frequency,2000,Drama|Thriller,Drama,"When a rare phenomenon gives police officer John Sullivan the chance to speak to his father, 30 years in the past, he takes the opportunity to prevent his dad's tragic death.  After his actions inadvertently give rise to a series of brutal murders he and his father must find a way to fix the consequences of altering time.",https://image.tmdb.org/t/p/w342/eu3Hrjj271dnBdNAF0HqfmwWASt.jpg,118.0,3.5505152,10581,1331,8552,4.684446939921393,3.9539733908665946,0.1316073354908306,15.579150698086544,70.70338983050847,96.11480631282988,0.07838906868033081,0.5519371139809096,0.104638619201726,1889.5638750455817,22.74274320395553,Intermediate
3827,186566,5551.0,Space Cowboys,2000,Action|Adventure|Comedy|Sci-Fi,Action,"Frank Corvin, ‘Hawk’ Hawkins, Jerry O'Neill and ‘Tank’ Sullivan were hotdog members of Project Daedalus, the US Air Force's test program for space travel, but their hopes were dashed in 1958 with the formation of NASA and the use of trained chimps. They blackmail their way into orbit when Russia's mysterious ‘Ikon’ communications satellite's orbit begins to degrade and threatens to crash to Earth.",https://image.tmdb.org/t/p/w342/hPzt1bbA1sUDQOl6Vujmyz2hjLN.jpg,130.0,3.0867488,6905,1452,9987,5.741230592294422,4.132912660256411,0.1776842948717948,19.89592311028208,76.8,89.6566293142058,0.06500400641025642,0.4703852788959172,0.08563701923076923,2892.56027658082,32.93443720442935,Advanced
3717,187078,9679.0,Gone in 60 Seconds,2000,Action|Crime,Action,"Ex-car thief Randall Raines is forced out of retirement to save his brother Kip after a boost gone wrong. With the help of allies old and new, they race to meet the demands of notorious crime boss Raymond Calitri as the police are in hot pursuit.",https://image.tmdb.org/t/p/w342/fToQDmkBtiXYGh9xfgAh3gpo6GZ.jpg,118.0,3.1036992,14706,1538,11053,5.10233918128655,3.833428844317096,0.1920725883476599,18.4220524177345,88.72881355932203,96.28185639001995,0.06809933142311365,0.5151072124756335,0.09111747851002866,4258.213271515503,32.210299697141345,Advanced
3753,187393,2024.0,"Patriot, The",2000,Action|Drama|War,Action,"After proving himself on the field of battle in the French and Indian War, Benjamin Martin wants nothing more to do with such things, preferring the simple life of a farmer. But when his son Gabriel enlists in the army to defend their new nation, America, against the British, Benjamin reluctantly returns to his old life to protect his son.",https://image.tmdb.org/t/p/w342/fWZd815QxUCUcrWQZwUkAp9ljG.jpg,165.0,3.4605196,19744,1260,7285,5.376661742983752,4.201923076923077,0.1618131868131868,17.68575278715474,44.121212121212125,88.91082019900338,0.04326923076923077,0.5391432791728212,0.1059065934065934,2312.9000824628915,26.14792514754035,Intermediate
4036,189998,10873.0,Shadow of the Vampire,2000,Drama|Horror,Drama,"Director F.W. Murnau makes a Faustian pact with a vampire to get him to star in his 1922 film ""Nosferatu.""",https://image.tmdb.org/t/p/w342/nWm7DWi8X4D87XkM5qr9BhTJHq6.jpg,95.0,3.4177794,2846,820,5309,5.476141078838174,4.1845046410304985,0.1860200795605228,17.080317937464073,55.56842105263158,88.10278234769568,0.03978026141314643,0.48443983402489627,0.10570183746921766,3111.452926690661,28.415241073990885,Advanced
3301,190138,2069.0,"Whole Nine Yards, The",2000,Comedy|Crime,Comedy,"After a mobster agrees to cooperate with an FBI investigation in order to stay out of prison, he's relocated by the authorities to a life of suburban anonymity as part of a witness protection program. It's not long before a couple of his new neighbours figure out his true identity and come knocking to see if he'd be up for one more hit—suburban style.",https://image.tmdb.org/t/p/w342/rDV7ntPLY0ZDBT722Odsi80nFrn.jpg,98.0,3.3503842,9892,1185,7664,5.441051136363637,3.9673671844406737,0.1078188226080146,13.98423413468317,78.1734693877551,93.99699567327804,0.0738806944263151,0.5099431818181818,0.1253100117478136,1696.002219031458,20.49400768403343,Beginner
3996,190332,146.0,"Crouching Tiger, Hidden Dragon (Wo hu cang long)",2000,Action|Drama|Romance,Action,"Two warriors in pursuit of a stolen sword and a notorious fugitive are led to an impetuous, physically-skilled, teenage nobleman's daughter, who is at a crossroads in her life.",https://image.tmdb.org/t/p/w342/iNDVBFNz4XyYzM9Lwip6atSTFqf.jpg,120.0,3.8389711,35090,1024,5806,5.517175572519084,4.0024213075060535,0.1584226911103424,16.254717538890397,48.18333333333333,93.70732552789522,0.06364579730197163,0.4494274809160305,0.11587685921826357,2041.2414807126795,24.28275022265614,Intermediate
3997,190374,11849.0,Dungeons & Dragons,2000,Action|Adventure|Comedy|Fantasy,Action,"The Empire of Izmer is a divided land: elite magicians called “mages” rule while lowly commoners are powerless. When Empress Savina vows to bring equality and prosperity to her land, the evil mage Profion plots to depose her.",https://image.tmdb.org/t/p/w342/tLCsyHLHhTbzKzsL3IcBNyDKlZm.jpg,107.0,2.0748413,2679,867,5471,5.154716981132076,4.0404465592972185,0.156112737920937,15.719936330756733,51.06542056074766,93.54597104892405,0.05014641288433382,0.4877358490566038,0.11017569546120058,3007.9162082874955,23.57674105597631,Intermediate
4142,190524,37302.0,Left Behind: The Movie,2000,Action|Adventure|Drama|Thriller,Action,"After learning that millions have completely vanished, an airline pilot, a journalist, and others work together to unravel the mystery of those left behind.",https://image.tmdb.org/t/p/w342/5kT3kifA8Xwkjm1YmSubTw1GwK0.jpg,100.0,2.320354,565,1189,7146,5.219512195121951,3.9156046445766073,0.1084678561314075,14.196346373416205,70.62,97.01510506247796,0.05083545737751345,0.5188470066518847,0.11583120928915322,1400.0795519001701,19.772941077065997,Beginner
4027,190590,134.0,"O Brother, Where Art Thou?",2000,Adventure|Comedy|Crime,Adventure,"In the deep south during the 1930s, three escaped convicts search for hidden treasure while a relentless lawman pursues them.",https://image.tmdb.org/t/p/w342/2YztYilviFCYcEtDAnrOstUWGie.jpg,107.0,3.874504,30754,1353,8958,7.104417670682731,4.138722442057659,0.2028264556246466,20.361973114700813,82.66355140186916,88.0419244870948,0.08558507631430187,0.37670682730923694,0.09756924816280384,4154.323927373655,37.0444472960431,Advanced
